iter,time,pg_iter_gval,pg_iter_cost,pg_time_gval,pgs_iter_gval,pgs_iter_cost,pgs_time_gval,pgss_iter_gval,pgss_iter_cost,pgss_time_gval
749.0,0.017629753752872058,8.739675649849232e-13,95500.0,4.469801478244578e-07,7.79112243502052e-14,4176.0,2.6051718259671774e-09,,,
750.0,0.01775208011717634,8.739675649849232e-13,95500.0,2.905269269221337e-07,8.72608892702634e-14,4176.0,8.027121176771758e-09,,,
751.0,0.017875255259042353,8.739675649849232e-13,95500.0,1.6484618742613138e-07,4.370904328972711e-14,4176.0,2.38945430746803e-09,,,
752.0,0.017999285067824763,8.739675649849232e-13,95500.0,1.5850944015660344e-07,4.917667173945197e-14,4176.0,8.288207447480619e-10,,,
753.0,0.018124175473742378,8.739675649849232e-13,95500.0,2.3441258427362158e-07,8.570226059791292e-14,4176.0,1.4570471082596937e-09,,,
754.0,0.018249932448161525,8.739675649849232e-13,95500.0,3.106093456456475e-07,8.448170241475463e-14,4176.0,1.5425429204589282e-09,,,
755.0,0.018376562003881707,8.739675649849232e-13,95500.0,2.9651948986213524e-07,4.726455594402839e-14,4176.0,1.2335245835574377e-09,,,
756.0,0.018504070195423022,8.739675649849232e-13,95500.0,2.0294116458802915e-07,4.958160644291283e-14,4176.0,1.1110057713460833e-09,,,
757.0,0.018632463119315597,8.739675649849232e-13,95500.0,1.4633452900642666e-07,8.042131409896206e-14,4176.0,7.977964377541975e-10,,,
758.0,0.018761746914391215,8.739675649849232e-13,95500.0,1.496033742017628e-07,6.213524060230573e-14,4176.0,6.834433402238412e-10,,,
759.0,0.018891927762076665,8.739675649849232e-13,95500.0,1.637709684341439e-07,5.1718604671647104e-14,4176.0,1.3983672427108745e-09,,,
760.0,0.01902301188668944,8.739675649849232e-13,95500.0,1.7687985557616664e-07,7.321546048097916e-14,4176.0,6.887376206308892e-10,,,
761.0,0.01915500555573528,8.739675649849232e-13,95500.0,1.8805606974567816e-07,7.186757369868188e-14,4176.0,5.647453871406563e-10,,,
762.0,0.019287915080207777,8.739675649849232e-13,95500.0,1.5804715001502978e-07,4.9547295202763495e-14,4176.0,5.225691323610469e-10,,,
763.0,0.019421746814890263,8.739675649849232e-13,95500.0,1.0369387014869798e-07,5.797057207052523e-14,4176.0,5.329242409468503e-10,,,
764.0,0.019556507158659493,8.739675649849232e-13,95500.0,1.1228123548980512e-07,7.41961224554522e-14,4176.0,2.6482744195489277e-10,,,
765.0,0.019692202554791715,8.739675649849232e-13,95500.0,1.5228560413070701e-07,4.4323103518869206e-14,4176.0,6.010328054102956e-10,,,
766.0,0.019828839491270712,8.739675649849232e-13,95500.0,1.2895142127377134e-07,4.622658551464424e-14,4176.0,5.791294591958164e-10,,,
767.0,0.019966424501097934,8.739675649849232e-13,95500.0,7.771118072766205e-08,8.304037794182937e-14,4176.0,3.559155891858083e-10,,,
768.0,0.02010496416260499,8.739675649849232e-13,95500.0,7.849490632037697e-08,8.418075969548205e-14,4176.0,3.1409216933773045e-10,,,
769.0,0.020244465099768037,8.739675649849232e-13,95500.0,1.2101420447079873e-07,8.665592841331407e-14,4176.0,5.222904714612852e-10,,,
770.0,0.02038493398252462,8.739675649849232e-13,95500.0,1.2461420248433608e-07,7.035156647191691e-14,4176.0,2.670853326628766e-10,,,
771.0,0.02052637752709252,8.739675649849232e-13,95500.0,7.393172555612328e-08,7.6999371055357e-14,4176.0,2.595325437597023e-10,,,
772.0,0.02066880249629082,8.739675649849232e-13,95500.0,3.660395071930571e-08,4.391421739471227e-14,4176.0,3.32626016190318e-10,,,
773.0,0.02081221569986339,8.739675649849232e-13,95500.0,6.139158479441866e-08,7.104028803447801e-14,4176.0,2.948480887557289e-10,,,
774.0,0.02095662399480433,8.739675649849232e-13,95500.0,1.0030957033122693e-07,7.461809418141982e-14,4176.0,1.7357575173027702e-10,,,
775.0,0.021102034285685942,8.739675649849232e-13,95500.0,8.92926205398385e-08,7.063750440775041e-14,4176.0,1.7312974664971139e-10,,,
776.0,0.021248453524988827,8.739675649849232e-13,95500.0,4.823284637592877e-08,4.8218305419931515e-14,4176.0,1.8505648351234432e-10,,,
777.0,0.021395888713434216,8.739675649849232e-13,95500.0,3.7990642975903714e-08,5.520692633960676e-14,4176.0,1.8021857403251765e-10,,,
778.0,0.021544346900318846,8.739675649849232e-13,95500.0,5.261936407557666e-08,4.401002048896267e-14,4176.0,1.1734097325642066e-10,,,
779.0,0.021693835183851845,8.739675649849232e-13,95500.0,5.711383672344194e-08,5.702934002268172e-14,4176.0,2.8059555833131874e-10,,,
780.0,0.021844360711494263,8.739675649849232e-13,95500.0,5.40414306560637e-08,6.25954492439424e-14,4176.0,1.2343866769897194e-10,,,
781.0,0.021995930680300747,8.739675649849232e-13,95500.0,4.969512868345599e-08,5.4032750849761524e-14,4176.0,8.679729739994636e-11,,,
782.0,0.022148552337263594,8.739675649849232e-13,95500.0,3.7577929482321056e-08,7.919558974519105e-14,4176.0,1.0924373697680445e-10,,,
783.0,0.022302232979659387,8.739675649849232e-13,95500.0,2.9546367566263244e-08,5.255701598891116e-14,4176.0,8.638043036112532e-11,,,
784.0,0.02245697995539774,8.739675649849232e-13,95500.0,3.70645966014032e-08,6.853776053704468e-14,4176.0,1.30761443609214e-10,,,
785.0,0.022612800663372772,8.739675649849232e-13,95500.0,4.251058129396889e-08,8.358839536767396e-14,4176.0,8.988600496473149e-11,,,
786.0,0.0227697025538168,8.739675649849232e-13,95500.0,3.3092573120296734e-08,6.327050019376195e-14,4176.0,6.924929067146094e-11,,,
787.0,0.022927693128656487,8.739675649849232e-13,95500.0,2.523383866732521e-08,8.003714810249467e-14,4176.0,6.218200322022836e-11,,,
788.0,0.023086779941871697,8.739675649849232e-13,95500.0,2.829287362631292e-08,5.986893666508645e-14,4176.0,9.55826112079976e-11,,,
789.0,0.02324697059985648,8.739675649849232e-13,95500.0,2.9103021224497327e-08,7.079614176827611e-14,4176.0,6.390561436377347e-11,,,
790.0,0.02340827276178292,8.739675649849232e-13,95500.0,2.163226840319538e-08,6.086256508555648e-14,4176.0,3.761315311572928e-11,,,
791.0,0.023570694139967277,8.739675649849232e-13,95500.0,1.8985860336695296e-08,6.694825378530485e-14,4176.0,6.705650758911735e-11,,,
792.0,0.023734242500238662,8.739675649849232e-13,95500.0,2.6879011826306593e-08,4.530872711453457e-14,4176.0,5.930865262890954e-11,,,
793.0,0.023898925662310503,8.739675649849232e-13,95500.0,2.551381097412252e-08,5.477688105289564e-14,4176.0,2.7334208792453244e-11,,,
794.0,0.024064751500154243,8.739675649849232e-13,95500.0,1.1987971630419023e-08,5.3871253687012895e-14,4176.0,6.75730279571656e-11,,,
795.0,0.02423172794237598,8.739675649849232e-13,95500.0,1.264058296425165e-08,4.987696169222234e-14,4176.0,4.721574166959121e-11,,,
796.0,0.024399862972595502,8.739675649849232e-13,95500.0,2.203639389344184e-08,7.556887737013809e-14,4176.0,4.775331361176118e-11,,,
797.0,0.024569164629827903,8.739675649849232e-13,95500.0,1.7803671247648693e-08,5.483496766849688e-14,4176.0,2.306795282917097e-11,,,
798.0,0.024739641008868142,8.739675649849232e-13,95500.0,1.2464776996654092e-08,8.237356063952679e-14,4176.0,2.680907942388759e-11,,,
799.0,0.024911300260677886,8.739675649849232e-13,95500.0,1.1970056401820253e-08,5.401578135141481e-14,4176.0,4.2779880388812656e-11,,,
800.0,0.025084150592775387,8.739675649849232e-13,95500.0,9.996273967388337e-09,6.026153572223785e-14,4176.0,1.4174861546751834e-11,,,
801.0,0.025258200269627846,8.739675649849232e-13,95500.0,1.2742068427762831e-08,4.546262973176111e-14,4176.0,2.1766803433169486e-11,,,
802.0,0.02543345761304648,8.739675649849232e-13,95500.0,1.4060940982918517e-08,7.181027769785633e-14,4176.0,1.6532455778706638e-11,,,
803.0,0.025609931002584595,8.739675649849232e-13,95500.0,1.1375116769351218e-08,7.365309598219586e-14,4176.0,1.262479336003144e-11,,,
804.0,0.02578762887593801,8.739675649849232e-13,95500.0,7.273244110110236e-09,7.319945941518942e-14,4176.0,9.609298252445763e-12,,,
805.0,0.025966559729348696,8.739675649849232e-13,95500.0,6.550100886660488e-09,4.524875365477451e-14,4176.0,1.1563821392112415e-11,,,
806.0,0.02614673211801092,8.739675649849232e-13,95500.0,1.0310711126982997e-08,8.350356326104038e-14,4176.0,1.4178111643124977e-11,,,
807.0,0.0263281546564802,8.739675649849232e-13,95500.0,9.599934094434704e-09,7.102918716801992e-14,4176.0,1.3166784337997887e-11,,,
808.0,0.02651083601908539,8.739675649849232e-13,95500.0,5.226005744056751e-09,5.999689233942057e-14,4176.0,1.1652683486155604e-11,,,
809.0,0.02669478494034321,8.739675649849232e-13,95500.0,6.955666000467923e-09,4.6999450854958853e-14,4176.0,1.377866160100446e-11,,,
810.0,0.026880010215376046,8.739675649849232e-13,95500.0,7.730663305802237e-09,7.474965102388585e-14,4176.0,1.186750945913988e-11,,,
811.0,0.027066520700332414,8.739675649849232e-13,95500.0,4.3331869323662736e-09,6.83742929678472e-14,4176.0,6.966348761385417e-12,,,
812.0,0.027254325312810277,8.739675649849232e-13,95500.0,5.359938106726603e-09,6.646652721090847e-14,4176.0,7.43774668856838e-12,,,
813.0,0.027443433032283655,8.739675649849232e-13,95500.0,6.627717203481768e-09,8.718338949969013e-14,4176.0,9.651717100504694e-12,,,
814.0,0.027633852900531698,8.739675649849232e-13,95500.0,4.356316976984165e-09,7.778070625200257e-14,4176.0,5.262725874808499e-12,,,
815.0,0.02782559402207126,8.739675649849232e-13,95500.0,3.0143866352354937e-09,4.966313860732958e-14,4176.0,3.84701433090918e-12,,,
816.0,0.028018665564591955,8.739675649849232e-13,95500.0,4.300822054254688e-09,8.496898392364128e-14,4176.0,6.425503591921571e-12,,,
817.0,0.028213076759394707,8.739675649849232e-13,95500.0,4.852247436818423e-09,7.036070654788926e-14,4176.0,7.487321573178887e-12,,,
818.0,0.028408836901833042,8.739675649849232e-13,95500.0,3.288580538886152e-09,7.927335143757944e-14,4176.0,2.4813620120247708e-12,,,
819.0,0.02860595535175742,8.739675649849232e-13,95500.0,2.4196694140186037e-09,5.6232399655158986e-14,4176.0,5.430071796133942e-12,,,
820.0,0.028804441533962978,8.739675649849232e-13,95500.0,2.6912617668328875e-09,7.879290713930707e-14,4176.0,2.7594481442297573e-12,,,
821.0,0.029004304938639917,8.739675649849232e-13,95500.0,3.800849356045037e-09,6.159191416937636e-14,4176.0,2.125578985439863e-12,,,
822.0,0.029205555121827452,8.739675649849232e-13,95500.0,2.566885735045837e-09,6.862594155781171e-14,4176.0,2.8443113493767432e-12,,,
823.0,0.029408201705870638,8.739675649849232e-13,95500.0,1.252942844283206e-09,4.861373064371285e-14,4176.0,1.8542030517014867e-12,,,
824.0,0.029612254379880344,8.739675649849232e-13,95500.0,2.8292506059659667e-09,4.628729538835616e-14,4176.0,3.2598886857098925e-12,,,
825.0,0.029817722900196734,8.739675649849232e-13,95500.0,2.2067424599450574e-09,7.684545439239597e-14,4176.0,1.2048648932067818e-12,,,
826.0,0.030024617090855493,8.739675649849232e-13,95500.0,1.312556703965659e-09,7.003832112490035e-14,4176.0,2.5362489784301326e-12,,,
827.0,0.030232946844057765,8.739675649849232e-13,95500.0,2.1179640205634888e-09,7.750071405657672e-14,4176.0,1.7566911938294305e-12,,,
828.0,0.03044272212064303,8.739675649849232e-13,95500.0,1.4272487141156819e-09,7.65850797318161e-14,4176.0,1.5178503476345937e-12,,,
829.0,0.030653952950565267,8.739675649849232e-13,95500.0,1.1236256926695228e-09,7.695259989448352e-14,4176.0,2.4147204664632423e-12,,,
830.0,0.030866649433372743,8.739675649849232e-13,95500.0,1.7379068144495035e-09,4.4241028459260204e-14,4176.0,7.683123271753418e-13,,,
831.0,0.031080821738690638,8.739675649849232e-13,95500.0,1.3119850252590018e-09,5.872188981938575e-14,4176.0,1.568519567796307e-12,,,
832.0,0.031296480106707505,8.739675649849232e-13,95500.0,6.822036227756677e-10,8.610909737976471e-14,4176.0,3.905831190861131e-13,,,
833.0,0.03151363484866479,8.739675649849232e-13,95500.0,1.1898259440702457e-09,6.872337519172674e-14,4176.0,1.445393252019581e-12,,,
834.0,0.03173229634734976,8.739675649849232e-13,95500.0,1.166188579467185e-09,5.315005338129509e-14,4176.0,5.835437110315382e-13,,,
835.0,0.03195247505759213,8.739675649849232e-13,95500.0,7.295262771728679e-10,5.375103911434658e-14,4176.0,8.212095275187816e-13,,,
836.0,0.03217418150676372,8.739675649849232e-13,95500.0,5.999249531900818e-10,4.532405876030004e-14,4176.0,3.213121391222272e-13,,,
837.0,0.03239742629528195,8.739675649849232e-13,95500.0,9.83004929321399e-10,7.274757388045006e-14,4176.0,9.53453405570382e-13,,,
838.0,0.0326222200971167,8.739675649849232e-13,95500.0,6.757334122701491e-10,6.69215004804869e-14,4176.0,2.8684029170200035e-13,,,
839.0,0.03284857366030044,8.739675649849232e-13,95500.0,4.510374755099908e-10,5.368267655833604e-14,4176.0,7.218021185180413e-13,,,
840.0,0.03307649780744242,8.739675649849232e-13,95500.0,6.622853034505818e-10,4.5152504262705145e-14,4176.0,4.894997239056447e-13,,,
841.0,0.03330600343624589,8.739675649849232e-13,95500.0,5.356379493196904e-10,8.390510325704782e-14,4176.0,4.422213586595729e-13,,,
842.0,0.03353710152002929,8.739675649849232e-13,95500.0,4.223157000857255e-10,6.238219147111634e-14,4176.0,3.0760312474609105e-13,,,
843.0,0.033769803108250916,8.739675649849232e-13,95500.0,5.461389964366181e-10,6.635358156683404e-14,4176.0,2.846577531962217e-13,,,
844.0,0.03400411932703706,8.739675649849232e-13,95500.0,2.4721754215976646e-10,6.236029232898893e-14,4176.0,1.2408483410615994e-13,,,
845.0,0.034240061379714255,8.739675649849232e-13,95500.0,4.552291180369202e-10,7.913958306649086e-14,4176.0,2.689368718576242e-13,,,
846.0,0.03447764054734464,8.739675649849232e-13,95500.0,3.6952431156955986e-10,7.063907434308575e-14,4176.0,9.29521866987567e-14,,,
847.0,0.034716868189265594,8.739675649849232e-13,95500.0,2.326048483582476e-10,6.521495654768965e-14,4176.0,2.916039308192949e-13,,,
848.0,0.03495775574363275,8.739675649849232e-13,95500.0,2.854578698280595e-10,7.199375774299676e-14,4176.0,1.1604074373587982e-13,,,
849.0,0.03520031472796679,8.739675649849232e-13,95500.0,3.169862135164302e-10,6.335437895093928e-14,4176.0,1.808794581793013e-13,,,
850.0,0.035444556739704355,8.739675649849232e-13,95500.0,1.991761122985767e-10,8.469969016864118e-14,4176.0,1.2110654182490906e-13,,,
851.0,0.0356904934567523,8.739675649849232e-13,95500.0,1.866583391200482e-10,7.352659900485718e-14,4176.0,6.204480761400219e-14,,,
852.0,0.03593813663804626,8.739675649849232e-13,95500.0,2.3625292528468143e-10,7.927018653339272e-14,4176.0,,,,
853.0,0.0361874981241128,8.739675649849232e-13,95500.0,1.7440932192183244e-10,7.21572076442613e-14,4176.0,,,,
854.0,0.03643858983763545,8.739675649849232e-13,95500.0,1.3273148615144455e-10,8.524227199400527e-14,4176.0,,,,
855.0,0.03669142378402494,8.739675649849232e-13,95500.0,1.6835325165353655e-10,5.203298972761356e-14,4176.0,,,,
856.0,0.03694601205199302,8.739675649849232e-13,95500.0,1.233655484258427e-10,7.141613210869874e-14,4176.0,,,,
857.0,0.03720236681413066,8.739675649849232e-13,95500.0,1.222863344688983e-10,7.663621102006381e-14,4176.0,,,,
858.0,0.03746050032748993,8.739675649849232e-13,95500.0,9.397701811608229e-11,6.710779640486775e-14,4176.0,,,,
859.0,0.03772042493416997,8.739675649849232e-13,95500.0,1.1544769230800438e-10,5.25811075421778e-14,4176.0,,,,
860.0,0.037982153061907366,8.739675649849232e-13,95500.0,7.893376111013461e-11,6.992283090497019e-14,4176.0,,,,
861.0,0.03824569722466999,8.739675649849232e-13,95500.0,7.467438731649774e-11,8.388252175121454e-14,4176.0,,,,
862.0,0.03851107002325569,8.739675649849232e-13,95500.0,7.70772476699533e-11,6.927701108700443e-14,4176.0,,,,
863.0,0.03877828414589457,8.739675649849232e-13,95500.0,7.169136457635404e-11,8.257179922173635e-14,4176.0,,,,
864.0,0.0390473523688556,8.739675649849232e-13,95500.0,3.508315167508482e-11,7.108225032691996e-14,4176.0,,,,
865.0,0.0393182875570577,8.739675649849232e-13,95500.0,8.016263858124497e-11,6.202661231689213e-14,4176.0,,,,
866.0,0.03959110266468459,8.739675649849232e-13,95500.0,3.2667669330622586e-11,8.135839188533811e-14,4176.0,,,,
867.0,0.039865810735804384,8.739675649849232e-13,95500.0,4.341639744404886e-11,7.562616506472732e-14,4176.0,,,,
868.0,0.04014242490499322,8.739675649849232e-13,95500.0,4.797036874876124e-11,5.2896968836903415e-14,4176.0,,,,
869.0,0.04042095839796306,8.739675649849232e-13,95500.0,2.822385086517155e-11,7.631253478127266e-14,4176.0,,,,
870.0,0.040701424532194386,8.739675649849232e-13,95500.0,3.746949084711922e-11,7.648960107193149e-14,4176.0,,,,
871.0,0.040983836717572615,8.739675649849232e-13,95500.0,2.391984318408647e-11,8.297597753731361e-14,4176.0,,,,
872.0,0.04126820845702952,8.739675649849232e-13,95500.0,3.079417446610257e-11,5.952528666185236e-14,4176.0,,,,
873.0,0.04155455334718875,8.739675649849232e-13,95500.0,2.265383995307285e-11,6.438263113633878e-14,4176.0,,,,
874.0,0.041842885079015804,8.739675649849232e-13,95500.0,1.686268722500981e-11,6.638723923560466e-14,4176.0,,,,
875.0,0.04213321743847289,8.739675649849232e-13,95500.0,2.874960668725851e-11,7.533685427902756e-14,4176.0,,,,
876.0,0.04242556430717777,8.739675649849232e-13,95500.0,1.2994304711643818e-11,8.368144941233794e-14,4176.0,,,,
877.0,0.042719939663067766,8.739675649849232e-13,95500.0,1.5653710582404652e-11,4.744291013610302e-14,4176.0,,,,
878.0,0.04301635758106795,8.739675649849232e-13,95500.0,1.9014925755104553e-11,4.658884778433533e-14,4176.0,,,,
879.0,0.043314832233763985,8.739675649849232e-13,95500.0,7.660757627370097e-12,5.1388697618513206e-14,4176.0,,,,
880.0,0.04361537789208006,8.739675649849232e-13,95500.0,1.5976754786253357e-11,6.659063091126668e-14,4176.0,,,,
881.0,0.04391800892596086,8.739675649849232e-13,95500.0,7.752212346779821e-12,8.687306294893617e-14,4176.0,,,,
882.0,0.04422273980505897,8.739675649849232e-13,95500.0,1.1068940279036703e-11,5.962162036239199e-14,4176.0,,,,
883.0,0.044529585099426554,8.739675649849232e-13,95500.0,6.433021642066389e-12,8.532924823804819e-14,4176.0,,,,
884.0,0.04483855948021186,8.739675649849232e-13,95500.0,9.940219566901895e-12,7.029671732458807e-14,4176.0,,,,
885.0,0.04514967772036102,8.739675649849232e-13,95500.0,3.811506655530093e-12,4.971476291846479e-14,4176.0,,,,
886.0,0.04546295469532399,8.739675649849232e-13,95500.0,8.111785584273334e-12,8.608531843574105e-14,4176.0,,,,
887.0,0.045778405383766166,8.739675649849232e-13,95500.0,4.4807714649922234e-12,7.607885346915001e-14,4176.0,,,,
888.0,0.046096044868284336,8.739675649849232e-13,95500.0,4.685331540167633e-12,5.132218838935754e-14,4176.0,,,,
889.0,0.046415888336127774,8.739675649849232e-13,95500.0,4.361184098602471e-12,7.471399083957275e-14,4176.0,,,,
890.0,0.046737951079924636,8.739675649849232e-13,95500.0,4.0470551347032845e-12,4.542032939063247e-14,4176.0,,,,
891.0,0.04706224849841281,8.739675649849232e-13,95500.0,2.754857030306585e-12,7.600442974322003e-14,4176.0,,,,
892.0,0.047388796097176514,8.739675649849232e-13,95500.0,3.790692822834521e-12,8.661644824859043e-14,4176.0,,,,
893.0,0.047717609489387455,8.739675649849232e-13,95500.0,1.7050438296714215e-12,7.445077969941387e-14,4176.0,,,,
894.0,0.04804870439655129,8.739675649849232e-13,95500.0,3.1934023067373027e-12,4.411517859450414e-14,4176.0,,,,
895.0,0.04838209664925957,8.739675649849232e-13,95500.0,1.7077874468856061e-12,4.769816144743402e-14,4176.0,,,,
896.0,0.04871780218794631,8.739675649849232e-13,95500.0,1.7371677957540301e-12,5.186945365451188e-14,4176.0,,,,
897.0,0.04905583706365046,8.739675649849232e-13,95500.0,1.905479568042227e-12,6.446918825030835e-14,4176.0,,,,
898.0,0.04939621743878321,8.739675649849232e-13,95500.0,8.739675649849232e-13,5.539637212106742e-14,4176.0,,,,
899.0,0.04973895958790062,8.739675649849232e-13,95500.0,,8.142511158672934e-14,4176.0,,,,
900.0,0.050084079898482126,8.739675649849232e-13,95500.0,,4.490709335443869e-14,4176.0,,,,
901.0,0.050431594871713586,8.739675649849232e-13,95500.0,,4.487192032988269e-14,4176.0,,,,
902.0,0.05078152112327676,8.739675649849232e-13,95500.0,,6.983295467389732e-14,4176.0,,,,
903.0,0.05113387538414326,8.739675649849232e-13,95500.0,,5.4455181929314944e-14,4176.0,,,,
904.0,0.051488674501374926,8.739675649849232e-13,95500.0,,6.771659712794187e-14,4176.0,,,,
905.0,0.05184593543892913,8.739675649849232e-13,95500.0,,4.607076353203254e-14,4176.0,,,,
906.0,0.052205675278469754,8.739675649849232e-13,95500.0,,5.081227495222112e-14,4176.0,,,,
907.0,0.05256791122018425,8.739675649849232e-13,95500.0,,5.0352153435316096e-14,4176.0,,,,
908.0,0.052932660583605615,8.739675649849232e-13,95500.0,,6.213411943069243e-14,4176.0,,,,
909.0,0.05329994080844088,8.739675649849232e-13,95500.0,,6.938182253778223e-14,4176.0,,,,
910.0,0.05366976945540476,8.739675649849232e-13,95500.0,,8.24046592713027e-14,4176.0,,,,
911.0,0.05404216420705915,8.739675649849232e-13,95500.0,,5.882027654052462e-14,4176.0,,,,
912.0,0.05441714286865893,8.739675649849232e-13,95500.0,,6.375438469299225e-14,4176.0,,,,
913.0,0.05479472336900287,8.739675649849232e-13,95500.0,,8.412144376330254e-14,4176.0,,,,
914.0,0.05517492376129123,8.739675649849232e-13,95500.0,,7.920830688851505e-14,4176.0,,,,
915.0,0.055557762223988776,8.739675649849232e-13,95500.0,,8.097054198150907e-14,4176.0,,,,
916.0,0.05594325706169378,8.739675649849232e-13,95500.0,,7.757490902167138e-14,4176.0,,,,
917.0,0.05633142670601358,8.739675649849232e-13,95500.0,,7.177946630190139e-14,4176.0,,,,
918.0,0.05672228971644543,8.739675649849232e-13,95500.0,,8.456047598846655e-14,4176.0,,,,
919.0,0.05711586478126429,8.739675649849232e-13,95500.0,,6.540780197597187e-14,4176.0,,,,
920.0,0.057512170718416133,8.739675649849232e-13,95500.0,,4.5520327250532065e-14,4176.0,,,,
921.0,0.05791122647641758,8.739675649849232e-13,95500.0,,7.2809963990703e-14,4176.0,,,,
922.0,0.058313051135262244,8.739675649849232e-13,95500.0,,6.386707821461681e-14,4176.0,,,,
923.0,0.05871766390733255,8.739675649849232e-13,95500.0,,8.318780371686177e-14,4176.0,,,,
924.0,0.059125084138318754,8.739675649849232e-13,95500.0,,8.406531470390647e-14,4176.0,,,,
925.0,0.0595353313081437,8.739675649849232e-13,95500.0,,8.470990170946016e-14,4176.0,,,,
926.0,0.05994842503189409,8.739675649849232e-13,95500.0,,5.815295141842052e-14,4176.0,,,,
927.0,0.0603643850607587,8.739675649849232e-13,95500.0,,7.987320869694447e-14,4176.0,,,,
928.0,0.0607832312829723,8.739675649849232e-13,95500.0,,5.5148394027722815e-14,4176.0,,,,
929.0,0.061204983724766966,8.739675649849232e-13,95500.0,,7.740528169225702e-14,4176.0,,,,
930.0,0.06162966255132942,8.739675649849232e-13,95500.0,,7.997635339119974e-14,4176.0,,,,
931.0,0.062057288067765004,8.739675649849232e-13,95500.0,,6.39992170970933e-14,4176.0,,,,
932.0,0.062487880720068945,8.739675649849232e-13,95500.0,,5.978616045224005e-14,4176.0,,,,
933.0,0.06292146109610344,8.739675649849232e-13,95500.0,,8.574442870182691e-14,4176.0,,,,
934.0,0.06335804992658248,8.739675649849232e-13,95500.0,,6.341134779609126e-14,4176.0,,,,
935.0,0.06379766808606283,8.739675649849232e-13,95500.0,,6.839712564233426e-14,4176.0,,,,
936.0,0.0642403365939419,8.739675649849232e-13,95500.0,,7.912069629418965e-14,4176.0,,,,
937.0,0.06468607661546327,8.739675649849232e-13,95500.0,,5.4923378113941193e-14,4176.0,,,,
938.0,0.06513490946272803,8.739675649849232e-13,95500.0,,6.66471492986534e-14,4176.0,,,,
939.0,0.06558685659571428,8.739675649849232e-13,95500.0,,8.362344392365063e-14,4176.0,,,,
940.0,0.06604193962330306,8.739675649849232e-13,95500.0,,7.084572156553739e-14,4176.0,,,,
941.0,0.06650018030431118,8.739675649849232e-13,95500.0,,5.6644245982554945e-14,4176.0,,,,
942.0,0.06696160054853222,8.739675649849232e-13,95500.0,,6.441875346833424e-14,4176.0,,,,
943.0,0.06742622241778343,8.739675649849232e-13,95500.0,,4.716734848693156e-14,4176.0,,,,
944.0,0.06789406812696105,8.739675649849232e-13,95500.0,,6.334698908112202e-14,4176.0,,,,
945.0,0.06836516004510239,8.739675649849232e-13,95500.0,,5.744198514195424e-14,4176.0,,,,
946.0,0.06883952069645496,8.739675649849232e-13,95500.0,,6.295251876321442e-14,4176.0,,,,
947.0,0.06931717276155408,8.739675649849232e-13,95500.0,,7.401146554496224e-14,4176.0,,,,
948.0,0.0697981390783066,8.739675649849232e-13,95500.0,,6.595826759990424e-14,4176.0,,,,
949.0,0.07028244264308345,8.739675649849232e-13,95500.0,,5.5528919451491056e-14,4176.0,,,,
950.0,0.0707701066118189,8.739675649849232e-13,95500.0,,7.043354052273242e-14,4176.0,,,,
951.0,0.07126115430111746,8.739675649849232e-13,95500.0,,6.745286664052529e-14,4176.0,,,,
952.0,0.07175560918936928,8.739675649849232e-13,95500.0,,7.710286191102974e-14,4176.0,,,,
953.0,0.07225349491787214,8.739675649849232e-13,95500.0,,6.676381805719949e-14,4176.0,,,,
954.0,0.07275483529196225,8.739675649849232e-13,95500.0,,7.589701381063261e-14,4176.0,,,,
955.0,0.0732596542821523,8.739675649849232e-13,95500.0,,4.874027510322925e-14,4176.0,,,,
956.0,0.07376797602527731,8.739675649849232e-13,95500.0,,7.73518523234616e-14,4176.0,,,,
957.0,0.07427982482564918,8.739675649849232e-13,95500.0,,8.310180076432198e-14,4176.0,,,,
958.0,0.07479522515621821,8.739675649849232e-13,95500.0,,6.907396781693909e-14,4176.0,,,,
959.0,0.07531420165974367,8.739675649849232e-13,95500.0,,7.294385202024793e-14,4176.0,,,,
960.0,0.0758367791499719,8.739675649849232e-13,95500.0,,8.282458953296065e-14,4176.0,,,,
961.0,0.07636298261282241,8.739675649849232e-13,95500.0,,4.5206600473227387e-14,4176.0,,,,
962.0,0.07689283720758314,8.739675649849232e-13,95500.0,,5.0105039842329125e-14,4176.0,,,,
963.0,0.0774263682681127,8.739675649849232e-13,95500.0,,8.34297277523744e-14,4176.0,,,,
964.0,0.07796360130405229,8.739675649849232e-13,95500.0,,6.534254270160803e-14,4176.0,,,,
965.0,0.07850456200204509,8.739675649849232e-13,95500.0,,5.048573404912064e-14,4176.0,,,,
966.0,0.0790492762269642,8.739675649849232e-13,95500.0,,8.689625459694734e-14,4176.0,,,,
967.0,0.07959777002314986,8.739675649849232e-13,95500.0,,4.825678130595296e-14,4176.0,,,,
968.0,0.08015006961565405,8.739675649849232e-13,95500.0,,7.389709141274894e-14,4176.0,,,,
969.0,0.080706201411495,8.739675649849232e-13,95500.0,,6.300611199109632e-14,4176.0,,,,
970.0,0.08126619200091946,8.739675649849232e-13,95500.0,,5.5532328915291164e-14,4176.0,,,,
971.0,0.0818300681586739,8.739675649849232e-13,95500.0,,6.947435145319842e-14,4176.0,,,,
972.0,0.0823978568452852,8.739675649849232e-13,95500.0,,5.99761164909815e-14,4176.0,,,,
973.0,0.08296958520834907,8.739675649849232e-13,95500.0,,8.324907403923152e-14,4176.0,,,,
